,name_img,url_img,datetime_checked
0,belleza,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt23e4ad985c75bcb3/65e0e09eeb51e36534116613/05-Vitrina-BigSale-DK-Belleza-290224-AC.jpg,3/1/2024 9:27
1,escolar todas las categorias,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt9370e98d0f3b3bc0/65d8943ebf0c9430d834bae5/03-Vitrina-escolares-dk-Bigsale-260224-DH.jpg,3/1/2024 9:27
2,computacion,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt39387329889c0cb8/65dd0d67396ebb49a307c7b3/Vitrina-02-dk-compu-BS260224-JDM.jpg,3/1/2024 9:27
3,muebles,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blte1bdc409f593f347/65df6f3755b8c67509a12731/04-Vitrina-BigSale-DK-Muebles-260224-CS.jpg,3/1/2024 9:27
4,linea blanca,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt0e5437c6e3ae6224/65df2effd85aff7e0b47c34e/05-Vitrina-BigSale-DK-LineaBlanca-280224-NM.jpg,3/1/2024 9:27
5,camas,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt33c9885f479de58e/65d8954fd19b704a73a60d53/06-Vitrina-BigSale-DK-Camas-260224-CS.jpg,3/1/2024 9:27
6,smart tv,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt1777709990ed264d/65df74062c8bef4e48621ef8/BH-Bigsale-tv-260224-fgs.jpg,3/1/2024 9:27
7,telefonia,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt9ce71474f0545389/65de4797ffa94a8c5b3d397d/BH-Bigsale-smartphone-260224-fgs.jpg,3/1/2024 9:27
8,zapatillas,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt81a90c21db5f980b/65d7984212bcfac593e0add0/BH-Bigsale-zapatillas-260224-fgs.jpg,3/1/2024 9:27
9,moda,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltfd960075bb57f95a/65e0e253c5985249a5f6c56a/BH-Bigsale-MODA-280224-fgs.jpg,3/1/2024 9:27
10,none,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blte53f6ee722a307f2/65e12e3aeb51e375c611688c/Sobre-ruedas-DD2pods-01-DK--010324-CS.jpg?format=webp&quality=70&width=100p,3/1/2024 9:27
11,none,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt6512d3a42295be92/65e12e39c5985290e3f6c784/Sobre-ruedas-DD2pods-01-MB-010324-CS.jpg?format=webp&quality=70&width=100p,3/1/2024 9:27
12,none,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltc4d83a64ab4a7d56/65e12e3ad778b05fe0ad6a80/Camas-DD2pods-02-DK-010324-CS.jpg?format=webp&quality=70&width=100p,3/1/2024 9:27
13,none,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt6bc8df769c54731c/65e12e3a0f1d35cce9ca5798/Camas-DD2pods-02-MB-010324-CS.jpg?format=webp&quality=70&width=100p,3/1/2024 9:27
14,apple,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt0a8f7411d1436211/65e0eeed2c8bef0f746228d3/MC-1-3-dk-apple-260224-fgs.jpg,3/1/2024 9:27
15,consolas,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt79c92303dc7b7786/65de31ddd778b019d1ad58aa/Play5-Consola-MC-1-2-dk-270224-NM.jpg,3/1/2024 9:27
16,freidora de aire,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt1f8099c9d6107665/65de04d2d781fe640fe73630/MC-1-3-freidora-dk-260224-fgs.jpg,3/1/2024 9:27
17,ropa de cama,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt9334bf41bf38f49e/65ddfa5974714134970a2cf8/BIGSALE-MC2-2-DK-Ropa-de-cama-260224-AC.jpg,3/1/2024 9:27
18,vestuario deportivo,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt27e1381e9be14916/65d75d9a50a749db42a9aa4c/BIGSALE-MC2-1-DK-Vestuario-deportivo-260224-AC.jpg,3/1/2024 9:27
19,mochilas,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltaa6fb173c652188f/65de4431ffa94a20e63d3958/BIGSALE-MC2-3-DK-Carteras-270224-AC.jpg,3/1/2024 9:27
20,decoracion,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt10550a15563ee3b3/65d895a0ab0a1d6af2ec3df5/BIGSALE-MC3-1-DK-Decoracion-260224-AC.jpg,3/1/2024 9:27
21,menaje,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt2867ec37bed96378/65d75df330756be74234b015/BIGSALE-MC3-2-DK-Menaje-260224-AC.jpg,3/1/2024 9:27
22,oficina,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt70a6c42b1c870163/65df9b3cae62f7e6314befef/BIGSALE-MC3-3-DK-Oficina-260224-AC.jpg,3/1/2024 9:27
23,"juegos de exterior, camas elasticas y auto a bateria",https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt0de33872578e50dc/65d6a312d3e493277ea9c2a1/Juegos-exterior-MC4-1-dk-BigSale-260224-NM.jpg,3/1/2024 9:27
24,bicicletas,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blteef80a92ccecf54c/65dde42ac7f05b80b2867373/Bicicletas-MC4-2-dk-BigSale-260224-NM.jpg,3/1/2024 9:27
25,bicicletas,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt0bc914018e469ed3/65d7b1f3421dd35057ebccea/Fitness-MC4-3-dk-BigSale-260224-NM.jpg,3/1/2024 9:27
26,neumaticos,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt7f0208a8b244d077/65d76cdc885378509c7834f7/Neumaticos-MC5-1-dk-BigSale-260224-NM.jpg,3/1/2024 9:27
27,herramientas,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blte192e7d6e8bb6453/65de424d7471410a100a2f90/Herramientas-MC5-2-dk-BigSale-270224-NM.jpg,3/1/2024 9:27
28,botilleria,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt065d6ea57cabf5a2/65de2dc36c65d71a0e87b6a5/Botilleria-MC5-3-dk-BigSale-260224-NM.jpg,3/1/2024 9:27
29,!descubre todo lo nuevo! que tenemos para ti,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt88576a9a860e9806/65a6dc0cdf8733f750cda2f4/Titulo-LoUltimo-banner-dk-NM.png?format=webp&quality=70&width=90p,3/1/2024 9:27
30,!descubre todo lo nuevo! que tenemos para ti,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt50c1896163558449/65a6db5ecfd2847d20f1ba90/Titulo-LoUltimo-banner-mb-NM.jpg,3/1/2024 9:27
31,desktop-category-image,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt7a9153d76b9b431e/65d8bc9c4bb8187c39675a6e/01-LoUltimo-Uclub-260224-dk-DH.jpg,3/1/2024 9:27
32,desktop-category-image,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt46f4996be85b86a8/65d8bf475c28c116f4b60b32/02-LoUltimo-Zapatillas-260224-dk-DH.jpg,3/1/2024 9:27
33,desktop-category-image,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltc6f48ead763f6447/65d8be36e6f53116b536c519/03-LoUltimo-Sybilla-260224-dk-DH.jpg,3/1/2024 9:27
